epoch,dice_coef,loss,val_dice_coef,val_loss
42,0.9881607054155084,0.024807027373698692,0.9791413700580597,0.03296691154129803
43,0.9894983379146721,0.022120668677778184,0.9671539509296417,0.04387119181454182
44,0.99020110728777,0.020456594169177684,0.9683603158593178,0.04121497619897127
45,0.9866593219056914,0.0318685082270752,0.9076285535097122,0.1046652165800333
46,0.9904497438275874,0.020150122927681445,0.94729552090168,0.06281519342213869
47,0.9891244310366957,0.020984393532706213,0.9422962090373039,0.06761582113802433
48,0.9893274942530862,0.02000468594694062,0.9571731966733933,0.05154831612482667
49,0.98873689301728,0.020474154684163137,0.9636056122183799,0.0455719911493361
50,0.9897550056252299,0.018501205888541438,0.9626510202884674,0.04522417749278247
51,0.989373555945866,0.0192419000012507,0.977857161462307,0.02996055538766086
52,0.9907688158976881,0.017008439548124997,0.9774530664086342,0.030014177216216922
53,0.9900420031970061,0.018026288822764837,0.9824894618988037,0.024994769655168055
54,0.9898590823720554,0.017736802478013607,0.9734005463123322,0.03370653316378593
55,0.9907027347178399,0.016374458888946456,0.9552687335014344,0.0518516728002578
56,0.9907017655784104,0.016145666664097516,0.9852755695581437,0.021744791343808176
57,0.9904760027233558,0.016788059777191167,0.9547539705038071,0.05215962402522564
58,0.9901770870896834,0.01710957622603525,0.9727501255273819,0.03401712509803474
59,0.9911033290291801,0.015511256288075205,0.9670553407073021,0.03952019305899739
60,0.9900792020785658,0.01661736139956909,0.9818641963601112,0.02428642423823476
61,0.9914474258870642,0.01476259708763833,0.9753476965427399,0.03177289475686848
62,0.9903954792626296,0.01618306861270832,0.9425549384951591,0.06330735633149744
63,0.9911943594111672,0.014776819357294826,0.9834828436374664,0.021972346138209104
64,0.9907814981368592,0.014702213051147418,0.9865488934516907,0.018785437159240245
65,0.990097417408907,0.01660932985759234,0.9757321870326996,0.02999387071467936
66,0.9914473104597953,0.014274029316484626,0.96367740213871,0.041684890510514376
67,0.9913651756093472,0.013924511717750302,0.9789079529047012,0.02625263494439423
68,0.9921327592451361,0.013005356268980835,0.9827056169509888,0.02225134047679603
69,0.9910768740975917,0.014307840167057847,0.9821842074394226,0.024243447985500096
70,0.9904853351508515,0.015204704302964332,0.9717316341400146,0.033649762561544776
71,0.9910450024048084,0.014001151305732085,0.9651784393191337,0.040222087725996974
72,0.9907862252826932,0.014751095737365983,0.9758056178689003,0.029329782454296946
73,0.9919930906767772,0.013047134227161934,0.9714281961321831,0.03308798993006348
74,0.9919608650328238,0.012820129412450369,0.9732252064347268,0.031436682716012
75,0.9922977738742587,0.012397957029693488,0.9768687453866005,0.027864371594041586
76,0.9929660259164529,0.011291737027636488,0.9604168394207955,0.043544616801664236
77,0.9942363526247725,0.009619178198560884,0.9740958404541016,0.029622192168608306
78,0.9932782028229709,0.010470430513248226,0.9785050430893898,0.025089193847961724
79,0.9930215787283981,0.010588004362262503,0.9786104473471642,0.024867227277718486
80,0.9933584442621545,0.010121214145770933,0.9875465911626816,0.016041054730303584
81,0.9921333063677483,0.011569990061440973,0.9435145825147628,0.05985640522092581
82,0.9929527071457875,0.010476190045098715,0.9856649401783943,0.017722096857614816
83,0.9927669855846366,0.010576386814275142,0.9774321460723877,0.026081315064802765
84,0.9926111681551872,0.01073110122705185,0.9822728186845779,0.0208851832523942
85,0.9927768438677245,0.01039185393719545,0.9707228761911392,0.032381352046504615
86,0.9932311140946325,0.009982509480619113,0.987242711186409,0.015988253252580763
87,0.9922803913490682,0.010945822379870128,0.9839708206057548,0.01927551830653101
88,0.9927106666080843,0.010495003491290254,0.9773030555248261,0.025777632729150356
89,0.9924407215058049,0.01072865560697981,0.9846147814393044,0.01855425846762955
90,0.9931871940818014,0.009937616623938083,0.9867307057976723,0.016350919627584518
91,0.9926480263622884,0.010437801626846573,0.9866836735606194,0.016370044318027795
92,0.9933239140088045,0.009726823733152845,0.9851284682750702,0.018094556676223873
93,0.9928324597741142,0.010275071070808444,0.9858710700273514,0.0172139254771173
94,0.9933835283110414,0.009644841195284566,0.9743242049217224,0.028776211375370623
95,0.992229810696614,0.010793579627960166,0.975745909512043,0.02720134686678648
96,0.9922091237784643,0.010805033141425646,0.9851882830262184,0.017714901184663175
97,0.9935275999805595,0.009316410786837717,0.9894316843152047,0.013386457306332887
98,0.99353422292598,0.009221095838796744,0.9738934019207954,0.028866792540065946
99,0.9933733313898497,0.009444057676186668,0.9873621591925621,0.015570206427946686
100,0.9932263049898268,0.009737578347985503,0.9686145466566086,0.03505141583271325
101,0.9919486371091175,0.011132578625518658,0.9875405889749527,0.015355793698690832
102,0.9938716123375712,0.008877074850510947,0.981754692196846,0.021000765361823142
103,0.9928160429303416,0.010050116285331888,0.9795310232043266,0.023228197917342187
104,0.9929397961761378,0.009833463279035273,0.9872662696242333,0.015565991792827845
105,0.9928513207013094,0.009937184947672524,0.97836540132761,0.024353644815273582
106,0.9923237991817107,0.010393119021200665,0.9881994411349296,0.014525939556770028
107,0.9938310138786896,0.008845336577277395,0.9870586809515953,0.015558679858222603
108,0.9937781525142302,0.008859017568399307,0.9877717450261116,0.014827280179597438
109,0.9945921884307378,0.007911055241534605,0.9859542581439018,0.016498637348413468
110,0.9941202058707397,0.008298159022650062,0.9896951302886009,0.012725046609994024
111,0.9931773084628431,0.00921698755266357,0.9865468314290047,0.01581774284131825
112,0.9939161676394789,0.008477402519717623,0.9900173750519753,0.01238460475113243
113,0.9939034383006508,0.008452031749589037,0.9871723243594169,0.015157883078791201
114,0.9936476890044876,0.008669874344398327,0.9890774595737457,0.013214822267182172
115,0.9939557794992089,0.008322110622979436,0.9884400892257691,0.013857447244226932
116,0.9939857027198695,0.008282897767575481,0.9840868529677391,0.018166120117530226
117,0.9941647309291212,0.008100115119986519,0.988986322581768,0.01329105842858553
118,0.9938575560368862,0.008428994929039766,0.9906018155813218,0.011683512153103948
119,0.9926272709158402,0.009652401859388699,0.9833414188027382,0.019027513870969414
120,0.9931441923688511,0.009201045809928234,0.988746484220028,0.013503015525639057
121,0.9947265812113315,0.0075029629978198035,0.9904800435900688,0.011735761491581797
122,0.99449014195913,0.007734568591547918,0.9878801864385605,0.014301739195361733
123,0.994001992765417,0.008190017952323716,0.988714828491211,0.013512172922492027
124,0.9944788371460347,0.0077311337913704824,0.9905757492780686,0.01161847030511126
125,0.9934760870667279,0.008728017595591884,0.9875689220428466,0.01461276383139193
126,0.9944172816940501,0.007736310832013813,0.9902515816688537,0.01187900104559958
127,0.9930916442146784,0.0090789574068747,0.9884400564432144,0.013711281272117048
128,0.9938366528089881,0.008317530714211806,0.9887764230370522,0.013483180340845138
129,0.9940664128412174,0.008116531276580276,0.9878019770979881,0.014331630850210785
130,0.993623803109687,0.00849641396943007,0.9876732316613197,0.014463855782523752
131,0.9938362356982654,0.008284899223407236,0.9882367759943008,0.013898815729189664
132,0.9947413141214395,0.007356094488803345,0.9894433736801147,0.01265063741710037
133,0.992301079676236,0.009833701565946797,0.9853437814116478,0.016768617851193993
134,0.9937923048115984,0.008312959463300207,0.9828983530402183,0.01921262507792562
135,0.993493636550032,0.008627868920498466,0.9720118236541748,0.030087901479564607
136,0.9948881912835037,0.007184057445795853,0.9886015349626541,0.013444811501540244
137,0.993801406968998,0.008230981312079142,0.986246642768383,0.015768412463366986
138,0.9934592020088041,0.008557050982915659,0.9879546838998795,0.014049418405629694
139,0.9937388427649873,0.008261200266925594,0.9892885056138039,0.012699206317774952
140,0.9950487875393804,0.006933411101096778,0.9902942153811455,0.011680866521783174
141,0.995051721077931,0.006929494149369907,0.9896551916003227,0.012313050869852304
142,0.9939345734028877,0.008031089040391808,0.9844542807340622,0.017502703801728785
143,0.9946171134559031,0.007335322188109462,0.9896803504228592,0.012268935712054372
144,0.9944102822979795,0.0075320790168133716,0.9891001158952712,0.012840601524803787
145,0.9949638005440611,0.0069713987017683875,0.9904406249523163,0.011484064594842493
146,0.9936204330830635,0.008311300237863502,0.9875739508867264,0.014356762173119932
147,0.9943814955387019,0.0075542820785383736,0.9887421071529389,0.013194320381153375
148,0.9932913149459452,0.008646859087144272,0.989311309158802,0.012638847618363798
149,0.9940895510625236,0.00782864701144303,0.9900111958384514,0.011889453581534325
150,0.9946020986828102,0.007294882447009689,0.9861523804068565,0.015738095468841494
151,0.9941061155705513,0.007797819545751886,0.988981437087059,0.012920330739580094
152,0.9940581323229117,0.007827433262275635,0.9889439815282821,0.012942594701889902
153,0.9944830939739565,0.007399224834162978,0.9897379171848297,0.012144441960845142
154,0.994124731534644,0.007750688977775317,0.9891989988088608,0.012675522905774415
155,0.9940905356165116,0.007786410292232324,0.9888374266028405,0.013034855742007493
156,0.9941377992871442,0.00772747291912195,0.9896250650286674,0.01223514725919813
157,0.9941704485017031,0.0076833317023205575,0.9866904985904693,0.015152465777937323
158,0.993956094904791,0.007887567226079447,0.9880543804168701,0.013784032119438051
159,0.9938835181767427,0.00795188204184929,0.989403934776783,0.012428987224120646
160,0.9937803754346625,0.008048637291454346,0.988642004430294,0.013183862040750682
161,0.9947309358210503,0.0070925460774687275,0.9903788661956787,0.011447362781036646
162,0.9940835618730729,0.007734096469593986,0.9886047437787056,0.013208401759620757
163,0.9946178276327592,0.007194369882816755,0.9895317131280899,0.012279360457323491
164,0.9941817955125736,0.0076245361066694505,0.9904384636878967,0.011364507460966707
165,0.9935980713004389,0.008207453402978968,0.9893637669086456,0.012440078223589808
166,0.9949410118634188,0.00685699150508529,0.9878785991668702,0.013917394333984702
167,0.9936274657697242,0.008170783063538637,0.987799478173256,0.013998504029586911
168,0.9940222919741764,0.007769825347239458,0.9901505762338638,0.01164253027178347
169,0.9944679387008087,0.00731932249721847,0.9899120551347732,0.011874938097316773
170,0.9943421602551707,0.007437726938955221,0.989268501996994,0.012510603044647723
171,0.9940092062648339,0.007772008640856682,0.9893333995342255,0.012449437533505261
172,0.9940719445647322,0.007706123632307963,0.9887976413965225,0.012989263294730335
173,0.9940942326678506,0.007683966860552377,0.9888094115257263,0.01296023089438677
174,0.993672695793683,0.008098106022594096,0.9894183030724526,0.012352183656767012
175,0.9931820714231675,0.008581788672682673,0.9876744735240937,0.014088011216372251
176,0.9945028400119347,0.007256803674552637,0.9898315295577049,0.011925884219817818
177,0.9947887144718074,0.00696766375431668,0.9898084083199501,0.011946870875544847
178,0.9947989764092844,0.006953699783056597,0.9889614149928093,0.012791550778783857
179,0.9942473307440552,0.0075004267400201365,0.9891132524609566,0.01263683598022908
180,0.9939303069852935,0.007818181943479302,0.9881117528676987,0.013635549501050264
181,0.9945349134976351,0.007208695615158428,0.989814720749855,0.01192671172088012
182,0.9947420295119891,0.006999224741106408,0.9883638495206832,0.01337106994818896
183,0.9944165634203561,0.007321375468156383,0.9883688300848007,0.013368035699240863
184,0.9941214654348829,0.007616016861325518,0.9899114879965782,0.01182649567956105
185,0.9947559248043012,0.006980841703524318,0.9901746153831482,0.011561080506071448
186,0.9950553986090648,0.006678255158181809,0.9895549216866493,0.012178985599894077
187,0.9943709721420017,0.007359479211251899,0.9901200413703919,0.011609029446262867
188,0.9950418351571771,0.006686795087932031,0.9901712501049041,0.011555561693385244
189,0.994788911893283,0.006937377917140647,0.989069182574749,0.012655864004045725
190,0.9940931169292595,0.007631408795714378,0.9884591510891915,0.013265377667266876
191,0.9939427514619465,0.007781398805636394,0.9889376306533814,0.01278627144638449
192,0.9945017830066875,0.007221463581944253,0.9890829646587371,0.012640879747923463
193,0.9942635383787034,0.007458144928552682,0.9891874185204506,0.012532619698904455
194,0.993976285766224,0.007743681220782136,0.989334972500801,0.012384760240092874
